Price,Date,Close,High,Low,Open,Volume
Ticker,,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
327,2010-05-11,51.20500183105469,51.75,51.20500183105469,51.70000076293945,10080
328,2010-05-12,51.72515106201172,51.72515106201172,51.72515106201172,51.72515106201172,0
329,2010-05-13,51.88999938964844,52.20000076293945,51.78499984741211,52.099998474121094,23370
330,2010-05-14,50.935001373291016,52.119998931884766,50.935001373291016,51.86000061035156,6440
331,2010-05-17,50.95000076293945,54.77000045776367,50.150001525878906,50.400001525878906,13870
332,2010-05-18,50.935001373291016,51.130001068115234,50.459999084472656,50.88999938964844,2200
333,2010-05-19,50.79999923706055,51.5,50.0,50.10499954223633,7780
334,2010-05-20,50.45500183105469,50.70000076293945,49.849998474121094,49.900001525878906,1670
335,2010-05-21,49.900001525878906,49.9900016784668,49.20000076293945,49.79999923706055,4340
336,2010-05-24,50.06999969482422,50.39500045776367,49.849998474121094,49.849998474121094,1600
337,2010-05-25,49.599998474121094,49.970001220703125,48.79999923706055,49.970001220703125,13740
338,2010-05-26,49.59000015258789,49.599998474121094,49.0099983215332,49.599998474121094,4490
339,2010-05-27,49.79999923706055,49.79999923706055,48.82500076293945,48.82500076293945,1250
340,2010-05-28,50.5099983215332,50.599998474121094,50.20000076293945,50.599998474121094,16740
341,2010-05-31,50.630001068115234,58.099998474121094,50.150001525878906,58.099998474121094,3930
342,2010-06-01,50.0,50.744998931884766,50.0,50.744998931884766,11470
343,2010-06-02,50.25,50.48500061035156,50.029998779296875,50.2400016784668,2710
344,2010-06-03,50.93000030517578,51.29999923706055,50.93000030517578,51.20000076293945,6260
345,2010-06-04,52.5,52.5,50.5,50.5,9590
346,2010-06-07,50.47999954223633,50.97999954223633,50.20000076293945,50.5,15800
347,2010-06-08,50.099998474121094,50.70000076293945,50.0,50.70000076293945,1830
348,2010-06-09,50.20000076293945,50.779998779296875,50.20000076293945,50.345001220703125,4030
349,2010-06-10,51.18000030517578,51.29999923706055,50.505001068115234,50.505001068115234,17500
350,2010-06-11,51.29999923706055,51.595001220703125,51.0,51.0,49300
351,2010-06-14,52.040000915527344,52.08000183105469,51.564998626708984,51.64500045776367,14530
352,2010-06-15,52.375,52.4900016784668,51.98500061035156,52.0,17490
353,2010-06-16,52.275001525878906,52.5,52.19499969482422,52.29999923706055,6750
354,2010-06-17,52.69499969482422,52.845001220703125,52.23500061035156,52.23500061035156,15010
355,2010-06-18,52.54999923706055,53.0,52.54999923706055,52.79999923706055,26720
356,2010-06-21,53.54999923706055,53.595001220703125,52.86000061035156,52.88999938964844,61340
357,2010-06-22,53.9900016784668,53.9900016784668,53.29999923706055,53.29999923706055,21440
358,2010-06-23,53.540000915527344,53.64500045776367,53.0,53.0,5870
359,2010-06-24,53.0099983215332,53.70000076293945,52.904998779296875,53.70000076293945,18050
360,2010-06-25,53.375,53.599998474121094,53.0,53.29499816894531,33910
361,2010-06-28,52.915000915527344,53.29999923706055,52.314998626708984,52.314998626708984,3080
362,2010-06-29,52.91999816894531,53.43000030517578,52.810001373291016,52.810001373291016,530
363,2010-06-30,53.275001525878906,53.29499816894531,52.29999923706055,52.29999923706055,680
364,2010-07-01,52.974998474121094,52.974998474121094,52.1150016784668,52.1150016784668,3070
365,2010-07-02,52.5,52.900001525878906,52.29999923706055,52.709999084472656,2950
366,2010-07-05,52.8650016784668,53.005001068115234,51.814998626708984,52.75,32310
367,2010-07-06,52.95500183105469,53.20000076293945,52.8650016784668,52.8650016784668,950
368,2010-07-07,52.505001068115234,53.06999969482422,52.505001068115234,53.040000915527344,1200
369,2010-07-08,53.005001068115234,53.400001525878906,52.599998474121094,52.599998474121094,7930
370,2010-07-09,53.255001068115234,53.70000076293945,53.255001068115234,53.650001525878906,1340
371,2010-07-12,53.88999938964844,54.380001068115234,53.51499938964844,54.380001068115234,4150
372,2010-07-13,54.44499969482422,54.44499969482422,53.5,53.5,7090
373,2010-07-14,54.0,54.650001525878906,53.80500030517578,53.80500030517578,3500
374,2010-07-15,54.0,54.29999923706055,53.314998626708984,54.0,970
375,2010-07-16,53.814998626708984,54.38999938964844,53.814998626708984,54.32500076293945,380
376,2010-07-19,53.67499923706055,54.32500076293945,52.78499984741211,53.5,8260
377,2010-07-20,53.75,54.29999923706055,53.75,53.755001068115234,710
378,2010-07-21,53.83000183105469,54.29499816894531,53.60499954223633,54.0,3870
379,2010-07-22,54.5,54.5,53.5099983215332,53.79999923706055,5880
380,2010-07-23,54.40999984741211,54.779998779296875,54.01499938964844,54.01499938964844,1280
381,2010-07-26,54.130001068115234,54.834999084472656,54.05500030517578,54.29999923706055,1250
382,2010-07-27,54.790000915527344,54.82500076293945,54.11000061035156,54.11000061035156,460
383,2010-07-28,54.41999816894531,54.70000076293945,53.915000915527344,53.915000915527344,740
384,2010-07-29,54.79499816894531,55.900001525878906,53.099998474121094,54.5,1220
385,2010-07-30,54.189998626708984,54.5,52.834999084472656,52.834999084472656,100
386,2010-08-02,54.42499923706055,54.76499938964844,53.904998779296875,54.0,2380
387,2010-08-03,54.494998931884766,54.97999954223633,54.0,54.97999954223633,2360
388,2010-08-04,54.5,54.79999923706055,54.5,54.5,890
389,2010-08-05,55.29499816894531,55.29999923706055,54.439998626708984,54.439998626708984,1790
390,2010-08-06,54.81999969482422,55.0,54.81999969482422,55.0,140
391,2010-08-09,55.0,55.02000045776367,54.61000061035156,54.900001525878906,2640
392,2010-08-10,54.5,54.79999923706055,54.5,54.79999923706055,330
393,2010-08-11,54.70500183105469,54.92499923706055,54.5,54.5,250
394,2010-08-12,54.665000915527344,54.685001373291016,54.0,54.415000915527344,6750
395,2010-08-13,54.5,54.95000076293945,54.5,54.79999923706055,890
396,2010-08-16,54.03499984741211,54.900001525878906,54.03499984741211,54.599998474121094,13110
397,2010-08-17,54.02000045776367,54.400001525878906,54.02000045776367,54.400001525878906,1060
398,2010-08-18,54.61000061035156,56.29999923706055,54.5,56.29999923706055,2660
399,2010-08-19,55.029998779296875,55.5,55.0099983215332,55.150001525878906,3180
400,2010-08-20,55.43000030517578,55.70000076293945,55.060001373291016,55.060001373291016,140
401,2010-08-23,55.93000030517578,55.93000030517578,50.099998474121094,50.099998474121094,3160
402,2010-08-24,55.630001068115234,55.73500061035156,54.755001068115234,55.73500061035156,4270
403,2010-08-25,55.099998474121094,55.9900016784668,54.60499954223633,55.9900016784668,1410
404,2010-08-26,54.470001220703125,55.20000076293945,54.470001220703125,55.20000076293945,160
405,2010-08-27,54.459999084472656,55.27000045776367,54.099998474121094,54.54999923706055,1670
406,2010-08-30,54.69499969482422,55.0,54.14500045776367,55.0,28930
407,2010-08-31,54.45500183105469,54.45500183105469,53.779998779296875,53.779998779296875,2190
408,2010-09-01,54.5,55.0,54.29999923706055,55.0,1730
409,2010-09-02,54.73500061035156,55.275001525878906,54.73500061035156,54.79999923706055,1040
410,2010-09-03,55.0,55.314998626708984,54.724998474121094,54.724998474121094,720
411,2010-09-06,55.46500015258789,55.790000915527344,55.0,55.0,7440
412,2010-09-07,55.70000076293945,56.0,55.165000915527344,55.165000915527344,3520
413,2010-09-08,56.400001525878906,56.400001525878906,55.525001525878906,56.19499969482422,3820
414,2010-09-09,56.130001068115234,56.1349983215332,56.125,56.1349983215332,590
415,2010-09-13,57.79999923706055,58.060001373291016,56.71500015258789,58.060001373291016,5330
416,2010-09-14,58.025001525878906,58.400001525878906,57.60499954223633,58.0,5190
417,2010-09-15,58.595001220703125,58.595001220703125,58.150001525878906,58.595001220703125,6410
418,2010-09-16,58.5,59.16999816894531,57.60499954223633,59.16999816894531,1580
419,2010-09-17,59.084999084472656,59.084999084472656,58.505001068115234,58.505001068115234,1590
420,2010-09-20,60.0,60.0,58.79999923706055,58.79999923706055,1820
421,2010-09-21,60.400001525878906,60.4900016784668,59.5099983215332,60.20000076293945,8430
422,2010-09-22,59.54999923706055,60.36000061035156,50.599998474121094,52.0,124950
423,2010-09-23,60.0,60.0,58.75,58.75,4630
424,2010-09-24,60.005001068115234,60.345001220703125,59.70000076293945,60.345001220703125,650
425,2010-09-27,60.97999954223633,61.21500015258789,60.5,60.5,1230
426,2010-09-28,60.20000076293945,60.900001525878906,59.875,60.599998474121094,910
427,2010-09-29,60.69499969482422,60.70000076293945,60.29999923706055,60.69499969482422,2740
428,2010-09-30,60.150001525878906,60.400001525878906,59.599998474121094,60.400001525878906,1420
429,2010-10-01,61.5,61.595001220703125,60.83000183105469,61.0,10430
430,2010-10-04,61.97999954223633,62.63999938964844,61.60499954223633,62.095001220703125,7330
431,2010-10-05,62.099998474121094,62.29999923706055,61.099998474121094,61.099998474121094,3210
432,2010-10-06,52.5,62.48500061035156,52.5,62.20000076293945,2470
433,2010-10-07,61.619998931884766,63.5,61.415000915527344,63.5,10390
434,2010-10-08,61.29999923706055,61.599998474121094,60.814998626708984,61.29999923706055,3080
435,2010-10-11,61.900001525878906,61.98500061035156,61.5,61.599998474121094,1560
436,2010-10-12,61.349998474121094,61.5,61.0,61.5,4800
437,2010-10-13,62.69499969482422,62.70000076293945,61.0,61.685001373291016,8090
438,2010-10-14,62.01499938964844,63.290000915527344,61.810001373291016,62.98400115966797,500470
439,2010-10-15,60.89500045776367,62.25,52.89899826049805,52.89899826049805,609030
440,2010-10-18,61.279998779296875,61.5,60.209999084472656,60.89500045776367,736030
441,2010-10-19,60.4640007019043,61.45000076293945,60.0099983215332,61.36000061035156,1821660
442,2010-10-20,60.196998596191406,60.97999954223633,59.99100112915039,60.439998626708984,450480
443,2010-10-21,61.38800048828125,61.499000549316406,60.2400016784668,60.2400016784668,580350
444,2010-10-22,60.9109992980957,61.58000183105469,60.650001525878906,61.58000183105469,330420
445,2010-10-25,61.60300064086914,61.744998931884766,61.20000076293945,61.20000076293945,612830
446,2010-10-26,61.457000732421875,61.689998626708984,61.17499923706055,61.599998474121094,374060
447,2010-10-27,60.79499816894531,61.42499923706055,60.400001525878906,61.42499923706055,494400
448,2010-10-28,60.86899948120117,61.29999923706055,59.98500061035156,60.900001525878906,528490
449,2010-10-29,60.79800033569336,63.04600143432617,60.099998474121094,63.04600143432617,769430
450,2010-11-01,61.84199905395508,62.5,61.5,61.900001525878906,469790
451,2010-11-02,62.01100158691406,62.5,61.625,61.849998474121094,721740
452,2010-11-03,62.250999450683594,62.5,62.099998474121094,62.29999923706055,506930
453,2010-11-04,62.94599914550781,63.04600143432617,62.45500183105469,62.5,817790
454,2010-11-08,63.42599868774414,63.71500015258789,63.0099983215332,63.400001525878906,1337170
455,2010-11-09,63.7760009765625,64.0,63.0,63.375,447870
456,2010-11-10,63.42100143432617,63.779998779296875,63.224998474121094,63.779998779296875,354910
457,2010-11-11,62.8390007019043,63.779998779296875,62.650001525878906,63.779998779296875,523270
458,2010-11-12,61.52299880981445,62.792999267578125,61.0,62.02199935913086,985520
459,2010-11-15,62.18899917602539,62.505001068115234,61.04999923706055,61.61000061035156,648910
460,2010-11-16,60.91999816894531,62.0099983215332,60.599998474121094,62.0099983215332,1663000
461,2010-11-18,60.882999420166016,61.349998474121094,60.099998474121094,61.349998474121094,1161310
462,2010-11-19,59.8129997253418,61.099998474121094,59.525001525878906,61.0,1361060
463,2010-11-22,61.0620002746582,61.349998474121094,60.0,60.20000076293945,795280
464,2010-11-23,60.323001861572266,60.900001525878906,59.35200119018555,60.5099983215332,2576830
465,2010-11-24,59.66899871826172,60.79999923706055,59.400001525878906,60.37799835205078,909030
466,2010-11-25,58.965999603271484,60.040000915527344,58.70000076293945,60.0,1417930
467,2010-11-26,58.599998474121094,59.4900016784668,57.904998779296875,59.0,3085630
468,2010-11-29,59.25400161743164,59.5,58.400001525878906,58.70000076293945,1851290
469,2010-11-30,59.604000091552734,61.86000061035156,58.599998474121094,58.61000061035156,736600
470,2010-12-01,59.95399856567383,60.099998474121094,59.30500030517578,60.0,1056880
471,2010-12-02,60.79899978637695,60.900001525878906,60.099998474121094,60.400001525878906,2722930
472,2010-12-03,60.698001861572266,60.974998474121094,60.35300064086914,60.70000076293945,370860
473,2010-12-06,60.43600082397461,61.20000076293945,60.29999923706055,60.599998474121094,727710
474,2010-12-07,60.643001556396484,60.89500045776367,60.20000076293945,60.470001220703125,483390
475,2010-12-08,59.650001525878906,60.38999938964844,59.29999923706055,60.209999084472656,747490
476,2010-12-09,58.53300094604492,60.04499816894531,58.29999923706055,59.790000915527344,1593460
477,2010-12-10,59.45899963378906,59.689998626708984,58.01499938964844,58.79999923706055,1092700
478,2010-12-13,60.018001556396484,60.29999923706055,57.70000076293945,59.099998474121094,1277530
479,2010-12-14,60.42300033569336,60.5,59.79999923706055,60.0,552710
480,2010-12-15,59.737998962402344,60.29999923706055,59.630001068115234,60.0,655450
481,2010-12-16,60.29999923706055,60.499000549316406,59.55500030517578,59.900001525878906,309010
482,2010-12-20,60.327999114990234,60.69900131225586,59.79999923706055,60.69900131225586,305200
483,2010-12-21,60.625,60.77000045776367,60.29999923706055,60.29999923706055,428990
484,2010-12-22,60.47600173950195,60.999000549316406,60.275001525878906,60.82500076293945,234440
485,2010-12-23,60.63999938964844,60.749000549316406,60.3650016784668,60.650001525878906,266450
486,2010-12-24,60.82899856567383,60.849998474121094,60.10499954223633,60.20000076293945,223440
487,2010-12-27,60.922000885009766,61.040000915527344,60.70500183105469,61.0,365630
488,2010-12-28,60.91299819946289,61.0,60.70500183105469,61.0,311720
489,2010-12-29,61.2130012512207,61.29999923706055,60.840999603271484,60.95000076293945,483320
490,2010-12-30,61.16400146484375,61.4900016784668,61.04999923706055,61.400001525878906,1955890
491,2010-12-31,61.880001068115234,61.97999954223633,61.400001525878906,61.4900016784668,969630
492,2011-01-03,62.16600036621094,62.2859992980957,61.904998779296875,62.09000015258789,359710
493,2011-01-04,61.775001525878906,62.20000076293945,61.599998474121094,62.20000076293945,467540
494,2011-01-05,61.46699905395508,62.0,61.21099853515625,62.0,464550
495,2011-01-06,60.74599838256836,61.70000076293945,60.65999984741211,61.654998779296875,1317370
496,2011-01-07,59.89699935913086,60.95000076293945,59.75,60.95000076293945,1081030
497,2011-01-10,58.500999450683594,60.099998474121094,58.20000076293945,60.099998474121094,1160670
498,2011-01-11,57.86899948120117,59.04999923706055,57.224998474121094,58.70000076293945,1835470
499,2011-01-12,59.48899841308594,59.75,57.689998626708984,58.79999923706055,1174680
500,2011-01-13,58.428001403808594,59.400001525878906,58.30099868774414,59.0099983215332,1063450
501,2011-01-14,57.55099868774414,59.099998474121094,57.3849983215332,58.70000076293945,2008440
502,2011-01-17,57.35200119018555,57.900001525878906,57.005001068115234,57.5,1611090
503,2011-01-18,58.138999938964844,58.32500076293945,57.5,57.5,1001450
504,2011-01-19,57.89099884033203,58.487998962402344,57.53499984741211,58.224998474121094,851790
505,2011-01-20,58.111000061035156,58.400001525878906,57.099998474121094,57.400001525878906,584410
506,2011-01-21,57.92399978637695,58.2400016784668,57.400001525878906,57.79999923706055,481390
507,2011-01-24,58.35599899291992,58.599998474121094,57.619998931884766,58.20000076293945,566750
508,2011-01-25,57.7869987487793,58.900001525878906,57.70500183105469,58.5,701880
509,2011-01-27,56.900001525878906,58.400001525878906,56.79999923706055,57.70000076293945,1138140
510,2011-01-28,55.84600067138672,57.099998474121094,55.45000076293945,57.099998474121094,2240540
511,2011-01-31,55.46799850463867,55.959999084472656,55.060001373291016,55.900001525878906,2113020
512,2011-02-01,54.59700012207031,56.0,54.5,55.79999923706055,1505280
513,2011-02-02,54.632999420166016,55.391998291015625,54.57500076293945,55.391998291015625,2637830
